chr;start;end
chr17;55932284;56932266
chr13;109029263;110029255
chr11;43988209;44988214
chr6_apd_hap1;2775911;3775955
chr3;12975675;13975666
chr2;111816909;112816904
chr11;27505725;28505764
chr1;219844545;220844546
chr15;57697260;58697235
chr9;54202649;55202641
chr22;45009932;46009939
chr2;131779105;132779083
chrX;56711367;57711350
chr17;71423045;72423025
chr2;231541478;232541502
chr15;47363160;48363162
chr9;53134009;54134002
chr11;115858635;116858622
chr15;16235992;17235987
chr4;55360199;56360209
chrX;108528972;109528986
chr13;97099508;98099513
chr10;126920791;127920779
chr9;10358566;11358584
chr3;126768565;127768564
chr12;53265459;54265459
chr14;23786479;24786456
chr2;185484100;186484057
chr8;52541584;53541586
chr10;26636768;27636744
chr7;134281434;135281442
chr2;138413154;139413169
chr9;20552930;21552956
chr12;51851375;52851362
chr3;1726042;2726081
chr2;98336700;99336717
chr3;162835071;163835075
chr3;118063346;119063334
chr1;239686347;240686326
chr3;89732794;90732806
chr6;120663397;121663380
chr10_jh591181_fix;248999;1249016
chr6;70804505;71804485
chr22;32945064;33945049
chr1;130044548;131044544
chr2;96444278;97444273
chr10;101699358;102699383
chr9;39093713;40093729
chr14;33068071;34068104
chr15;92827960;93827954
chr18;6883375;7883408
chr10;48047693;49047704
chr1;74420051;75420025
chr1;18547751;19547745
chr3;71413561;72413565
chr6;89781320;90781349
chr4;84234744;85234706
chrX;38897462;39897467
chr13;37740980;38741003
chr1;116793986;117793983
chr2;103613901;104613895
chr1;92401170;93401182
chr15;44636322;45636292
chr2;71494986;72494993
chr1;141085123;142085154
chr7;22911691;23911692
chr15;87225301;88225273
chr12;5567615;6567637
chrX;11987417;12987393
chrX;147057576;148057542
chr22;38357721;39357718
chr3;120902524;121902520
chr22;17737057;18737052
chr7;8397289;9397287
chr5;94602446;95602458
chrY;45226332;46226336
chr3;22348445;23348431
chr5;150093651;151093621
chr7;49729350;50729312
chr2;214243254;215243246
chr3;178831613;179831618
chr15;13169842;14169869
chr8;6007901;7007863
chr9;32175903;33175867
chr10;70017384;71017403
chr19;11686733;12686736
chr22;10614196;11614171
chr16;24998213;25998192
chr3;126170173;127170162
chr14;102212534;103212541
chr8;63424043;64424027
chrX;56239720;57239692
chr17;22305040;23305027
chr2;140901589;141901601
chr16;67519270;68519259
chrX;18641397;19641402
chr4;11815007;12814990
chr6;44011939;45011925
chr1;76881014;77880998
chr13;111156748;112156746
chr8;38997962;39997939
chr7;113808385;114808395
chrX;69542601;70542588
chr5;101477284;102477291
chr6;159511093;160511106
chr21;21623404;22623411
chr9;68879663;69879649
chr15;89857968;90857980
chr13;61049509;62049492
chr5;148987496;149987516
chr8;123009912;124009923
chr3;131422765;132422792
chr2;152863982;153864000
chr9;101576725;102576706
chr2;163413800;164413800
chrX;125847997;126847992
chr3;121047186;122047211
chr9;87265869;88265864
chr16;57307914;58307925
chr18;21974386;22974382
chr18;73885652;74885636
chr3;3550358;4550415
chr9;139114222;140114225
chr14;15850273;16850232
chr3;33957059;34957048
chr2;120363522;121363532
chr1;206924643;207924637
chrX;115408086;116408094
chr5;43534912;44534938
chr12;122511197;123511178
chr7;50130208;51130225
chr10;26608629;27608647
chr16;59998331;60998324
chr13;46323415;47323408
chr4;106468341;107468328
chr11;23671879;24671865
chr8;58202639;59202644
chr19;4387563;5387606
chr1_jh636052_fix;5096277;6096286
chr4;74502749;75502733
chr1_jh636052_fix;494204;1494234
chrX;91686894;92686885
chr2;207430128;208430115
chrX_jh806587_fix;1947214;2947229
chr3;171628421;172628419
chr15;25094017;26094008
chr6;67031022;68031025
chr21;41932753;42932723
chr9;69208586;70208571
chr1;88613725;89613726
chr10;128267735;129267700
chr3;48874732;49874716
chr7;48021297;49021279
chr4;90372396;91372388
chr22;22275190;23275202
chr1;138456094;139456090
chr10;88215728;89215712
chr3;172131931;173131923
chr2;105100128;106100096
chr18;59106934;60106929
chr6_cox_hap2;2224376;3224373
chr13;36223159;37223180
chr6;102438631;103438616
chr10;108430640;109430654
chr5;107181602;108181628
chr12;89549519;90549532
chr11;105740219;106740217
chr16;47341627;48341609
chr12;48719248;49719241
chr8;1863315;2863310
chr3;82235747;83235719
chr16;26319953;27319967
chr4;10918126;11918087
chr12;99627856;100627867
chr16;50150377;51150382
chr2;153579312;154579322
chr1;111057011;112057021
chr12;92731511;93731514
chr14;11618818;12618839
chr11;69867052;70867073
chr2;14877378;15877369
chr3;121832375;122832368
chr3;122813358;123813321
chr20;16475415;17475392
chr6;75785529;76785542
chr7;80657289;81657276
chr5;133241404;134241373
chr1;157348632;158348612
chr8;55686269;56686268
chr20;49483281;50483308
chrX;86533644;87533609
chr9;114094165;115094191
chr7;62510504;63510543
chr1;209537032;210537020
chr4;127992788;128992804
chr8;26960294;27960302
chrY;15254082;16254100
chr13;35473736;36473735
chr11;42514678;43514652
chr18;33054692;34054673
chr8;28987905;29987925
chr7;82030220;83030239
chr1;192723532;193723495
chr14;66442569;67442558
chr12;17885721;18885734
chr1;55326544;56326553
chr6;5858990;6859005
chr2;63402180;64402170
chr19;55212271;56212250
chrY;8263103;9263143
chr19;40860551;41860572
chr11;129856936;130856943
chrX;20624525;21624574
chr9;30131907;31131918
chr11;46562736;47562762
chr6;125769138;126769175
chr21;45470725;46470732
chr14;77156641;78156650
chr4;92207163;93207164
chr13;31520533;32520520
chr3;159068332;160068338
chr20;17496656;18496651
chr2;89725952;90725964
chr4;147012568;148012581
chr18;17757995;18757997
chr4;152940738;153940767
chr7;73427012;74427010
chr12;61851916;62851922
chr11;34548202;35548224
chr7;64534019;65534036
chr11;79899878;80899882
chr13;22662448;23662429
chr13;51208333;52208333
chr2;208366247;209366238
chr18;23062704;24062675
chr9;78137962;79137966
chr3;11156403;12156434
chrY;3941469;4941473
chr10;111365186;112365229
chr3;54169172;55169183
chr7;86536857;87536853
chr9;119205492;120205469
chr8;120709338;121709323
chr16;44080871;45080898
chr4;18776905;19776940
chr7;70994827;71994840
chr8;132618450;133618460
chrX;7455068;8455066
chr15;64455698;65455730
chr5;15852067;16852057
chr9;59639738;60639761
chr8;100950111;101950116
chr6;62138916;63138902
chr2;141687460;142687471
chr8;47678271;48678219
chr8;141950499;142950508
chr10;105075667;106075655
chr20;44746794;45746771
chr3;148699876;149699843
chr13;8227548;9227602
chr16;51694530;52694506
chr2;11482963;12482958
chr14;8071440;9071444
chr11;124079453;125079429
chr7;12561847;13561893
chr3;82629835;83629843
chr16;71600469;72600459
chr10;112162955;113162970
chr6;142562824;143562796
chr2;194332827;195332867
chr5;134940132;135940139
chr1;235113378;236113391
chrX;61445820;62445810
chr1;93907315;94907301
chr3;4359932;5359935
chr7;123520884;124520851
chr11;48601421;49601415
chr11;99728499;100728479
chrX;79875571;80875560
chr6;134455481;135455460
chr1;116441777;117441764
chr18;8941715;9941722
chr19;7891686;8891700
chr5;120911664;121911659
chr1;149134844;150134868
chr8;78662255;79662254
chr17;36276690;37276684
chr2;35785335;36785332
chr3;175539140;176539153
chr16;6992125;7992155
chr12;130490269;131490270
chr12;6028769;7028788
chr5;142115525;143115521
chr7;9450668;10450668
chr1;63683972;64683976
chr5;154836960;155836961
chr4;19154706;20154699
chr8;33278938;34278922
chrX;24767639;25767616
chr4;71033756;72033743
chr2;40354755;41354747
chr15;98077632;99077598
chr5;41186839;42186796
chr2;46427564;47427567
chr7;143495033;144495028
chr10;72857024;73856998
chr10;35559070;36559060
chr11;79479567;80479573
chr10;27446690;28446681
chr2;15206825;16206812
chr18;48050574;49050603
chr6;113537453;114537479
chr11;24876969;25876980
chr11;128725905;129725881
chrY;46890714;47890698
chr2;123885567;124885583
chrX;80010236;81010241
chr1;123816682;124816670
chr2;42162391;43162406
chr8;135363260;136363248
chr13;58770984;59770999
chr13;82341699;83341649
chr20;53248182;54248154
chr7;45440777;46440758
chr18;65071537;66071560
chr14;53746862;54746845
chr11;24148396;25148394
chr11;32581786;33581803
chr13;21142553;22142537
chr19;9818896;10818883
chr5;76476721;77476741
chr2;33468463;34468483
chr2;206089689;207089707
chr15;2312496;3312510
chr12;128473919;129473917
chr2;6813581;7813562
chr12;69493163;70493149
chr5;116926160;117926120
chr5;125135095;126135056
chr10;54012808;55012804
chr2;217299454;218299492
chr2;109256676;110256674
chr11;37922385;38922369
chr5;32705622;33705585
chr9;2923765;3923787
chr9;22773839;23773820
chr8;73070649;74070635
chr3;3737304;4737284
chr10;67951470;68951453
chr14;77367642;78367644
chr4;117910380;118910352
chr14;94544775;95544763
chr1;204764187;205764207
chr4;114748573;115748591
chr5;101307681;102307650
chr3;16953089;17953086
chr14;45025136;46025157
chr13;96247955;97247939
chr5;112467957;113467923
chr20;42730358;43730355
chr10;30790658;31790686
chr14;83870973;84870964
chr18;43609497;44609486
chr18;59756861;60756866
chr12;111247533;112247568
chr3;77063417;78063440
chr19;34295418;35295415
chr15;98339072;99339064
chr8;43451615;44451604
chr7;43207365;44207400
chr4;188194598;189194575
chr3;196584816;197584812
chr12;62051604;63051602
chr7;137625751;138625757
chr6;124474347;125474345
chr10;41630563;42630555
chr18;26818494;27818503
chr5;171912442;172912455
chrX;149822160;150822128
chr9;30461514;31461495
chr5;142074464;143074441
chr11;110514423;111514399
chr4;65895573;66895613
chr1;83704792;84704811
chr2;25286675;26286645
chr11;16565504;17565473
chr1;57101560;58101584
chr10;112852998;113853005
chr21;36767628;37767626
chr20;40592420;41592421
chr1;50094983;51094972
chr1;103754330;104754329
chr14;37281240;38281243
chr9;32049391;33049400
chr15;22177392;23177354
chr3;106568963;107568952
chr22;48681012;49680997
chr1;226334906;227334885
chr4;119386038;120386064
chr15;98822259;99822245
chr2;115119063;116119014
chrX;135465982;136465992
chr11;97151426;98151428
chr2;200855976;201855946
chr20;17680084;18680076
chr9;8552007;9552015
chr1;121109621;122109630
chr8;44640287;45640321
chr6;47937813;48937836
chr1;223046853;224046859
chr3;184009588;185009613
chr12;18628150;19628159
chr11;91843494;92843485
chr15;14096934;15096928
chr14;6370714;7370721
chr17;79623475;80623487
chrX;10376937;11376942
chr4;19438207;20438222
chr9;17049543;18049552
chr12;5991181;6991147
chr18;43019643;44019632
chr17;68471009;69470963
chr6;127987673;128987675
chr5;85496777;86496763
chr7;58840292;59840283
chr14;44348809;45348784
chr6;116727191;117727238
chr6;92423701;93423687
chr2;10187869;11187907
chr8;124031577;125031596
chr3;63502294;64502264
chr14;98919955;99919932
chr12;24993702;25993671
chr16;13062939;14062949
chr3;81868597;82868618
chr4;99311805;100311785
chr7;28781381;29781387
chr9;134687868;135687889
chr7;61516463;62516452
chr3;135660079;136660113
chr14;33312376;34312401
chr17;11336426;12336437
chr2;232966544;233966521
chr2;36581021;37581001
chr6_cox_hap2;75294;1075309
chr12;110794379;111794418
chr12;97700553;98700577
chr6;63581732;64581751
chr3;59462334;60462354
chr4;88631188;89631181
chr15;71942782;72942804
chr2;220864181;221864167
chr1;53942157;54942141
chr1;16526898;17526890
chr7;64093460;65093433
chr21;26414376;27414370
chr6;162152790;163152769
chr14;46560160;47560148
chr7;148945655;149945673
chr18;44457155;45457171
chr6;50911547;51911520
chr10;52132973;53132975
chr9;100782234;101782264
chr17;22823672;23823689
chr17;28199666;29199685
chr17;48107495;49107451
chr6;79142981;80142967
chr6;34221693;35221729
chr1;48695589;49695553
chr10;119322600;120322624
chr1;91421416;92421404
chr12;54676020;55676042
chrY;23366566;24366546
chr14;4618841;5618789
chr3;160627368;161627358
chr6_cox_hap2;1233419;2233422
chr6;89720936;90720876
chrX;31962089;32962132
chr18;3671906;4671931
chr10;3633186;4633151
chrX;78170258;79170278
chr5;116592300;117592286
chr2;131189631;132189650
chr1;164344015;165344016
chr1;28562647;29562637
chr8;1240569;2240581
chr8;4286307;5286323
chr20;51663207;52663210
chr20;54829819;55829814
chr22;34850930;35850912
chr18;9331864;10331854
chr6;64933887;65933864
chr10;44395256;45395248
chr19;43597999;44598001
chr19;40289083;41289107
chr8;26928706;27928692
chr7;149232235;150232239
chr21;19532803;20532770
chr12;129285664;130285656
chr2;140923775;141923782
chr14;29729765;30729788
chr10;15637694;16637651
chr5;125068990;126069004
chr2;118612876;119612881
chr2;63889938;64889910
chr17;72779286;73779275
chr18;20798978;21798993
chr2;170131173;171131210
chr15;19219496;20219492
chr14;64798454;65798447
chrX;56674509;57674531
chr21;5272649;6272683
chr15;93861399;94861389
chr8;9668523;10668526
chr5;100016728;101016763
chr2;10230276;11230275
chrX;143615201;144615193
chr14;31189904;32189964
chr4;175144715;176144712
chr1;57375098;58375099
chr2;48127200;49127217
chr12;98814290;99814311
chr1;63193504;64193536
chrX;148113216;149113130
chr2;152241143;153241147
chr10;118422726;119422683
chr5;16446632;17446625
chr15;57144186;58144211
chr2;684211;1684201
chr4;33797066;34797104
chr1;69949238;70949204
chr13;61187339;62187348
chrX;89262202;90262218
chr7;23222721;24222751
chr1;188708613;189708600
chr5;145055748;146055762
chr16;30740640;31740619
chr3;57728485;58728475
chr10;114326951;115326984
chr9;63787644;64787619
chr12;100735680;101735658
chr1;208540115;209540122
chr11;117834223;118834246
chr1;242300248;243300267
chr15;24950529;25950531
chr8;101789906;102789884
chrX;107738593;108738607
chr17;71099486;72099473
chr6;144376467;145376474
chr18;53337751;54337737
chr15;95112721;96112720
chrX;102792233;103792255
chr14;53567702;54567670
chrY;53620521;54620499
chr7;48487866;49487872
chr19;13764761;14764761
chr5;32835775;33835757
chrX;36041135;37041134
chr5;130824956;131824949
chr10;35322820;36322848
chr6;28917748;29917749
chr7;92440156;93440118
chr11;124597873;125597893
chr8;38927682;39927675
chr15;33112337;34112340
chr1;95632528;96632546
chr4;73558539;74558563
chr14;27191864;28191827
chr14;16648094;17648099
chr12;91625556;92625521
chr11;115557700;116557699
chr9;52705222;53705228
chr8;109153097;110153091
chr1;84041289;85041318
chr12;27971660;28971677
chr10;134385607;135385654
chr11;107520945;108520944
chr12;94964036;95964040
chr2;143547822;144547821
chr1;167141966;168141948
chr6;27397299;28397288
chr10;115801673;116801653
chr3;74909443;75909459
chrX;128200384;129200376
chr8;56145184;57145166
chr5;6952338;7952324
chr15;46953029;47952999
chr2;10174565;11174567
chrX;8837718;9837720
chr7;95763667;96763680
chr5;103095513;104095495
chr7;141464068;142464051
chr5;48205178;49205206
chr4;110472077;111472088
chr8;143500451;144500475
chr8;13205846;14205827
chr7;33632179;34632158
chr1;113010356;114010355
chr2;34237065;35237108
chr21;4984302;5984288
chrX;150335463;151335468
chr8;124909148;125909142
chr4;167153204;168153194
chr1;81264246;82264238
chr16;56328716;57328700
chr4;4687280;5687320
chr2;227782067;228782039
chr21;25818822;26818840
chr2;136958935;137958919
chr11;129190579;130190540
chr4;180493561;181493577
chrX;8114736;9114743
chr14;67999843;68999818
chr6;131643060;132643032
chr5;102599672;103599668
chr18;16236699;17236703
chrX;99923355;100923360
chr9;87585459;88585463
chr12;21408550;22408558
chr18;58029111;59029117
chr7;36449205;37449188
chr5;151319650;152319667
chr8;88750410;89750401
chr3;78593300;79593279
chr6;74855996;75856021
chr8;121213922;122213897
chr2;105566048;106566070
chr11;61062368;62062363
chr3;72334573;73334583
chr9;118130359;119130375
chr16;72488509;73488475
chr1;161855166;162855162
chr2;7215001;8214999
chr1;115297493;116297481
chr11;115449889;116449845
chr9;39848252;40848219
chr21;36352551;37352559
chr3;150842696;151842686
chr5;78005575;79005580
chr8;140871398;141871412
chr4;26129837;27129879
chr2;175701108;176701139
chr1;117947868;118947863
chr11;2923047;3923047
chr1;129474551;130474536
chr2;182706910;183706924
chr6_mcf_hap5;372088;1372104
chr6;45750251;46750265
chr13;95158292;96158268
chr10;90876867;91876865
chrY;33872086;34872045
chr3;44733695;45733702
chrX;26707820;27707807
chr19;26450600;27450617
chr1;190134226;191134224
chr4;117171220;118171220
chr22;28040173;29040159
chr1;31458009;32458009
chr21;35748479;36748457
chr7;36878688;37878668
chr11;109217314;110217287
chr8;115348770;116348789
chr15;31229834;32229852
chr13;4966540;5966559
chr12;112196963;113196952
chr2;202641291;203641263
chr2;231040723;232040757
chr17;60738554;61738535
chr2;133698150;134698121
chr5;149767431;150767425
chr6;146295315;147295311
chr22;32733092;33733091
chr3;186609695;187609695
chr7;12715157;13715152
chrX_jh806600_fix;744136;1744125
chr9;111958179;112958169
chr10;83334531;84334519
chr6;52837642;53837669
chr7;75014990;76014985
chr1;156565129;157565137
chr6;14484396;15484397
chr10;31352141;32352133
chr3;30812839;31812807
chr8;29540037;30540044
chr4;18657572;19657568
chrX;145027666;146027627
chr11;126612008;127612009
chrX;40517157;41517154
chr22;10194061;11194058
chr1;198629041;199629064
chr3;14875049;15875038
chr2;133799054;134799024
chr21;24223166;25223161
chr6;30876102;31876109
chr7;107114381;108114398
chr4;119188071;120188079
chrX_jh806600_fix;319406;1319367
chr8;22922194;23922228
chr2;13407851;14407859
chr1;130872125;131872102
chr7;157610759;158610774
chr4;69932121;70932084
chr13;60653055;61653044
chr1;141330467;142330459
chr2;110199257;111199227
chr13;40001486;41001476
chr3;111574333;112574319
chr15;80147405;81147388
chr2;142412653;143412621
chr8;68963960;69963975
chr1;168994798;169994796
chr1;247573652;248573623
chr20;34480813;35480813
chr19;46603995;47604018
chr13;26704086;27704072
chr21;34405023;35405002
chr12;44472567;45472595
chr5;135645125;136645126
chr4;3595322;4595298
chr9;7538089;8538064
chr4;37351087;38351060
chr10;134142006;135142003
